1988.59	219.24178
1990.575	204.84909
1992.559	190.99846
1994.542	178.58041
1996.526	168.51793
1998.5081	161.45044
2000.491	157.11871
2002.474	154.89235
2004.454	155.24474
2006.437	160.45738
2008.415	173.22357
2010.395	194.00685
2012.375	219.50192
2014.354	243.65004
2016.332	260.63672
2018.312	267.88495
2020.288	266.82794
2022.267	260.86996
2024.243	252.86969
2026.22	245.13068
2028.1949	241.32544
2030.171	246.4989
2032.146	263.45975
2034.12	288.9729
2036.092	314.34186
2038.067	330.65274
2040.04	334.31958
2042.0129	328.57858
2043.985	320.62872
2045.958	317.35785
2047.927	322.0589
2049.8979	332.80478
2051.8679	343.32489
2053.8379	347.12451
2055.8069	342.42963
2057.7781	333.14795
2059.7439	324.51974
2061.7119	318.25995
2063.6799	312.58829
2065.6479	306.38947
2067.613	301.66254
2069.5791	300.89966
2071.5439	302.75797
2073.511	301.71301
2075.4761	292.71106
2077.4399	276.31958
2079.4021	259.58325
2081.3669	251.92961
2083.3301	259.30127
2085.29	280.19064
2087.2539	305.25897
2089.2151	320.76587
2091.176	315.63699
2093.135	289.56607
2095.0969	255.5797
2097.0559	232.2086
2099.0139	230.16556
2100.9719	245.49976
2102.9319	265.26984
2104.8899	279.17255
2106.845	286.0787
2108.802	291.43216
2110.76	300.1759
2112.7141	312.04099
2114.6709	322.39478
2116.623	326.89023
2118.5791	325.28229
2120.533	320.99582
2122.4871	317.53922
2124.4399	315.92523
2126.394	315.2597
2128.343	314.58234
2130.2959	313.40616
2132.2461	311.1048
2134.199	306.74353
2136.1489	299.68677
2138.0991	290.14124
2140.0471	279.18423
2141.9961	268.45135
2143.9441	259.75989
2145.8921	254.85515
2147.8401	254.98167
2149.7871	259.62137
2151.7339	265.06201
2153.6799	265.3334
2155.624	256.70282
2157.571	242.31216
2159.5161	231.37785
2161.4609	231.91702
2163.4031	243.30273
2165.3479	256.31985
2167.291	260.91751
2169.2319	253.76094
2171.1741	238.80183
2173.114	222.54413
2175.0569	210.45119
2176.9961	207.00497
2178.938	215.94846
2180.877	237.43103
2182.8181	264.5083
2184.7549	284.69476
2186.6951	287.75058
2188.6321	273.34485
2190.5691	251.30804
2192.5071	234.53885
2194.4431	231.18549
2196.3799	241.36592
2198.3149	258.54385
2200.2471	273.66571
2202.1841	280.49826
2204.1169	279.53091
2206.051	277.1344
2207.9851	279.91437
2209.918	288.99088
2211.8491	299.49158
2213.783	305.54425
2215.7129	305.72754
2217.644	304.05487
2219.575	306.34076
2221.5049	315.47885
2223.4341	329.16895
2225.365	341.81549
2227.292	349.52789
