1377.265	0.075811774
1379.394	0.076089337
1381.526	0.07647083
1383.657	0.074315608
1385.788	0.072091348
1387.915	0.071066469
1390.047	0.06977652
1392.174	0.071450219
1394.303	0.075142018
1396.428	0.078660995
1398.558	0.083356291
1400.684	0.088512972
1402.8101	0.09399268
1404.9351	0.10081014
1407.061	0.10972641
1409.1851	0.11972675
1411.308	0.12646392
1413.433	0.12947667
1415.557	0.13066763
1417.677	0.13123605
1419.8	0.13130878
1421.9189	0.12853345
1424.043	0.12557375
1426.1639	0.12444766
1428.282	0.12404818
1430.4	0.12528625
1432.52	0.130422
1434.64	0.14116202
1436.757	0.15618025
1438.874	0.16993019
1440.99	0.17676157
1443.1071	0.17846173
1445.222	0.17755598
1447.339	0.17179576
1449.451	0.16178069
1451.566	0.14928655
1453.681	0.13612373
1455.7939	0.12179641
1457.906	0.10541668
1460.019	0.091758445
1462.1281	0.07981848
1464.2419	0.068478271
1466.3521	0.060574487
1468.4611	0.054181423
1470.5699	0.047211938
1472.6801	0.040415552
1474.786	0.034610983
1476.897	0.030351723
1479.004	0.029344382
1481.111	0.028533209
1483.2159	0.02512766
1485.324	0.024374409
1487.427	0.023286892
1489.533	0.019558871
1491.636	0.01997067
1493.743	0.020682411
1495.844	0.018315468
1497.948	0.018923696
1500.05	0.021965131
1502.151	0.022308409
1504.252	0.021314204
1506.354	0.020008791
1508.453	0.017850203
1510.553	0.016406678
1512.651	0.016370088
1514.7531	0.017406024
1516.851	0.01893793
1518.948	0.021150308
1521.0439	0.022348076
1523.142	0.021827828
1525.24	0.021895802
1527.333	0.023382239
1529.429	0.023485065
1531.5229	0.022619402
1533.619	0.023621919
1535.712	0.024947437
1537.804	0.026353801
1539.896	0.026699426
1541.99	0.026284127
1544.0811	0.02694135
1546.173	0.026964488
1548.261	0.027033877
1550.353	0.028060483
1552.442	0.028233912
1554.532	0.028280621
1556.62	0.030449195
1558.707	0.033056073
1560.7939	0.033633601
1562.8831	0.033634692
1564.968	0.036403392
1567.056	0.041743662
1569.141	0.045977067
1571.225	0.04771987
1573.309	0.048932359
1575.394	0.047446687
1577.4771	0.041729208
1579.561	0.036945876
1581.6429	0.034860957
1583.7271	0.033894688
1585.807	0.032697916
1587.8879	0.03070562
1589.968	0.028724976
1592.049	0.026859773
1594.1281	0.026424551
1596.208	0.027430849
1598.286	0.027122717
1600.365	0.02681471
1602.442	0.027221754
1604.5179	0.027617389
1606.592	0.026825435
1608.67	0.023819624
1610.744	0.022059301
1612.821	0.022466956
1614.896	0.023532009
1616.97	0.02309813
1619.042	0.021280633
1621.1169	0.020881591
1623.1899	0.021347506
1625.26	0.021928851
1627.333	0.022498786
1629.403	0.021650508
1631.475	0.020883067
1633.5439	0.022641068
1635.613	0.024606749
1637.681	0.024669906
1639.749	0.024560217
1641.816	0.023839494
1643.885	0.023038175
1645.951	0.023367025
1648.019	0.024134178
1650.084	0.025697097
1652.149	0.025841799
1654.214	0.024245419
1656.2791	0.023317959
1658.343	0.023797421
1660.407	0.024530683
1662.468	0.023926444
1664.532	0.022780361
1666.593	0.020631183
1668.656	0.018608965
1670.7159	0.018097442
1672.776	0.018612305
1674.835	0.020268871
1676.896	0.020576408
1678.955	0.020549655
1681.012	0.020961197
1683.0699	0.020173617
1685.129	0.0198474
1687.187	0.01922149
1689.243	0.017211948
1691.298	0.016505541
1693.355	0.019177878
1695.4091	0.022438416
1697.463	0.024130831
1699.517	0.027772121
1701.572	0.033523727
1703.6219	0.039863534
1705.676	0.051173385
1707.728	0.067464806
1709.78	0.084355965
1711.8311	0.10469504
1713.881	0.12867808
1715.934	0.14806031
1717.981	0.16157328
1720.032	0.17087747
1722.08	0.17306708
1724.127	0.16888005
1726.174	0.16071489
1728.223	0.15100467
1730.267	0.13991082
1732.314	0.12686831
1734.361	0.11229227
1736.406	0.096839964
1738.45	0.083175093
1740.493	0.069302775
1742.537	0.053873863
1744.5811	0.041120291
1746.621	0.032494977
1748.667	0.026406635
1750.708	0.021471508
1752.748	0.017089982
1754.7889	0.016156379
1756.828	0.017160119
1758.868	0.015880803
1760.91	0.013967382
1762.946	0.010958602
1764.986	0.0084111728
1767.021	0.0085044848
1769.0601	0.008136658
1771.094	0.0079534389
1773.134	0.0075973608
1775.167	0.0066071721
1777.204	0.0072660442
1779.238	0.0072908085
1781.272	0.0063470602
1783.307	0.0054264832
1785.34	0.0031914571
1787.373	0.0018674943
1789.4041	0.003841548
1791.438	0.0060809273
1793.469	0.0052992445
1795.499	0.0047136904
1797.5291	0.006745819
